	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
0	25	0.015151515151515152	0.009784735812133072	0.00536677933938208	0	2.8802320477618357e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
1	26	0.015151515151515152	0.010273972602739725	0.0048775425487754265	0	2.3790421315114684e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
2	27	0.015151515151515152	0.010273972602739725	0.0048775425487754265	0	2.3790421315114684e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
3	28	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
4	29	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
5	30	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
6	31	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
7	32	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
8	33	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
9	34	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
10	35	0.015151515151515152	0.008806262230919765	0.006345252920595387	0	4.026223462632429e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
11	36	0.015151515151515152	0.008317025440313111	0.006834489711202041	0	4.6710249612526556e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
12	37	0.015151515151515152	0.008317025440313111	0.006834489711202041	0	4.6710249612526556e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
13	38	0.015151515151515152	0.007827788649706457	0.0073237265018086944	0	5.363696987329502e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
14	39	0.015151515151515152	0.007827788649706457	0.0073237265018086944	0	5.363696987329502e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
15	40	0.015151515151515152	0.007827788649706457	0.0073237265018086944	0	5.363696987329502e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
16	41	0.015151515151515152	0.007338551859099804	0.007812963292415348	0	6.104239540862967e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
17	42	0.015151515151515152	0.007338551859099804	0.007812963292415348	0	6.104239540862967e-05	0.020226053187702417	-0.020226053187702417	0.5	-0.5
