	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
0	25	0.0354419021982952	0.047225501770956316	-0.011783599572661119	0	0.0001388532188888193	0.056406594493477936	-0.056406594493477936	0.5	-0.5
1	26	0.0354419021982952	0.0448642266824085	-0.0094223244841133	0	8.878019868392099e-05	0.056406594493477936	-0.056406594493477936	0.5	-0.5
2	27	0.03454463885150292	0.04427390791027155	-0.009729269058768628	0	9.465867641791258e-05	0.056406594493477936	-0.056406594493477936	0.5	-0.5
3	28	0.033647375504710635	0.0448642266824085	-0.011216851177697863	0	0.00012581775034262193	0.056406594493477936	-0.056406594493477936	0.5	-0.5
4	29	0.03409600717810678	0.0448642266824085	-0.010768219504301721	0	0.000115954551292824	0.056406594493477936	-0.056406594493477936	0.5	-0.5
5	30	0.034993270524899055	0.0448642266824085	-0.009870956157509443	0	9.743577546347359e-05	0.056406594493477936	-0.056406594493477936	0.5	-0.5
6	31	0.034993270524899055	0.045454545454545456	-0.010461274929646401	0	0.00010943827315364832	0.056406594493477936	-0.056406594493477936	0.5	-0.5
7	32	0.034993270524899055	0.04604486422668241	-0.011051593701783352	0	0.00012213772334929745	0.056406594493477936	-0.056406594493477936	0.5	-0.5
8	33	0.03633916554508748	0.04604486422668241	-0.009705698681594925	0	9.420058689791346e-05	0.056406594493477936	-0.056406594493477936	0.5	-0.5
9	34	0.036787797218483624	0.048406139315230225	-0.0116183420967466	0	0.00013498587307703418	0.056406594493477936	-0.056406594493477936	0.5	-0.5
10	35	0.036787797218483624	0.048996458087367176	-0.012208660868883552	0	0.00014905140021140848	0.056406594493477936	-0.056406594493477936	0.5	-0.5
11	36	0.03633916554508748	0.048996458087367176	-0.012657292542279694	0	0.00016020705450084917	0.056406594493477936	-0.056406594493477936	0.5	-0.5
12	37	0.03633916554508748	0.048996458087367176	-0.012657292542279694	0	0.00016020705450084917	0.056406594493477936	-0.056406594493477936	0.5	-0.5
13	38	0.037236428891879766	0.048406139315230225	-0.011169710423350458	0	0.00012476243094150389	0.056406594493477936	-0.056406594493477936	0.5	-0.5
14	39	0.037236428891879766	0.051357733175914994	-0.014121304284035227	0	0.00019941123468231165	0.056406594493477936	-0.056406594493477936	0.5	-0.5
15	40	0.037236428891879766	0.051357733175914994	-0.014121304284035227	0	0.00019941123468231165	0.056406594493477936	-0.056406594493477936	0.5	-0.5
16	41	0.037236428891879766	0.048996458087367176	-0.01176002919548741	0	0.00013829828667871624	0.056406594493477936	-0.056406594493477936	0.5	-0.5
17	42	0.03633916554508748	0.048406139315230225	-0.012066973770142743	0	0.00014561185596931295	0.056406594493477936	-0.056406594493477936	0.5	-0.5
18	43	0.03589053387169134	0.049586776859504134	-0.013696242987812794	0	0.00018758707198121113	0.056406594493477936	-0.056406594493477936	0.5	-0.5
19	44	0.03589053387169134	0.05076741440377804	-0.014876880532086703	0	0.00022132157436598036	0.056406594493477936	-0.056406594493477936	0.5	-0.5
20	45	0.039030955585464336	0.05608028335301062	-0.017049327767546286	0	0.00029067957732522486	0.056406594493477936	-0.056406594493477936	0.5	-0.5
21	46	0.04351727231942575	0.05726092089728453	-0.013743648577858779	0	0.00018888787623167963	0.056406594493477936	-0.056406594493477936	0.5	-0.5
22	47	0.04306864064602961	0.05726092089728453	-0.014192280251254921	0	0.00020142081873016044	0.056406594493477936	-0.056406594493477936	0.5	-0.5
