	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
0	25	0.002962962962962963	0.00516795865633075	-0.0022049956933677868	0	4.862006007770487e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
1	26	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
2	27	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
3	28	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
4	29	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
5	30	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
6	31	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
7	32	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
8	33	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
9	34	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
10	35	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
11	36	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
12	37	0.0007407407407407407	0.00516795865633075	-0.004427217915590009	0	1.9600258472121143e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
13	38	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
14	39	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
15	40	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
16	41	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
17	42	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
18	43	0.0014814814814814814	0.00516795865633075	-0.0036864771748492684	0	1.3590113960684643e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
19	44	0.0022222222222222222	0.007751937984496124	-0.005529715762273901	0	3.0577756411540434e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
20	45	0.0022222222222222222	0.007751937984496124	-0.005529715762273901	0	3.0577756411540434e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
21	46	0.0022222222222222222	0.007751937984496124	-0.005529715762273901	0	3.0577756411540434e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
22	47	0.0022222222222222222	0.007751937984496124	-0.005529715762273901	0	3.0577756411540434e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
23	48	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
24	49	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
25	50	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
26	51	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
27	52	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
28	53	0.0022222222222222222	0.00516795865633075	-0.0029457364341085274	0	8.677363139234422e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
29	54	0.002962962962962963	0.00516795865633075	-0.0022049956933677868	0	4.862006007770487e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
30	55	0.002962962962962963	0.00516795865633075	-0.0022049956933677868	0	4.862006007770487e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
31	56	0.002962962962962963	0.00516795865633075	-0.0022049956933677868	0	4.862006007770487e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
32	57	0.005185185185185185	0.00516795865633075	1.7226528854435465e-05	0	2.967532963726976e-10	0.112689449080777	-0.112689449080777	0.5	-0.5
33	58	0.005185185185185185	0.00516795865633075	1.7226528854435465e-05	0	2.967532963726976e-10	0.112689449080777	-0.112689449080777	0.5	-0.5
34	59	0.005185185185185185	0.00516795865633075	1.7226528854435465e-05	0	2.967532963726976e-10	0.112689449080777	-0.112689449080777	0.5	-0.5
35	60	0.005185185185185185	0.00516795865633075	1.7226528854435465e-05	0	2.967532963726976e-10	0.112689449080777	-0.112689449080777	0.5	-0.5
36	61	0.005185185185185185	0.00516795865633075	1.7226528854435465e-05	0	2.967532963726976e-10	0.112689449080777	-0.112689449080777	0.5	-0.5
37	62	0.005185185185185185	0.00516795865633075	1.7226528854435465e-05	0	2.967532963726976e-10	0.112689449080777	-0.112689449080777	0.5	-0.5
38	63	0.005925925925925926	0.00516795865633075	0.0007579672695951761	0	5.745143817775663e-07	0.112689449080777	-0.112689449080777	0.5	-0.5
39	64	0.005925925925925926	0.00516795865633075	0.0007579672695951761	0	5.745143817775663e-07	0.112689449080777	-0.112689449080777	0.5	-0.5
40	65	0.005925925925925926	0.00516795865633075	0.0007579672695951761	0	5.745143817775663e-07	0.112689449080777	-0.112689449080777	0.5	-0.5
41	66	0.006666666666666667	0.00516795865633075	0.0014987080103359175	0	2.2461257002450445e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
42	67	0.006666666666666667	0.00516795865633075	0.0014987080103359175	0	2.2461257002450445e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
43	68	0.006666666666666667	0.00516795865633075	0.0014987080103359175	0	2.2461257002450445e-06	0.112689449080777	-0.112689449080777	0.5	-0.5
44	69	0.012592592592592593	0.00516795865633075	0.007424633936261843	0	5.512518908749103e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
45	70	0.012592592592592593	0.00516795865633075	0.007424633936261843	0	5.512518908749103e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
46	71	0.013333333333333334	0.00516795865633075	0.008165374677002585	0	6.667334361583508e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
47	72	0.014074074074074074	0.00516795865633075	0.008906115417743325	0	7.931889183416537e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
48	73	0.014074074074074074	0.00516795865633075	0.008906115417743325	0	7.931889183416537e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
49	74	0.014074074074074074	0.00516795865633075	0.008906115417743325	0	7.931889183416537e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
50	75	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
51	76	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
52	77	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
53	78	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
54	79	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
55	80	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
56	81	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
57	82	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
58	83	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
59	84	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
60	85	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
61	86	0.014074074074074074	0.002583979328165375	0.011490094745908699	0	0.00013202227726995868	0.112689449080777	-0.112689449080777	0.5	-0.5
62	87	0.015555555555555555	0.00516795865633075	0.010387596899224805	0	0.00010790216934078477	0.112689449080777	-0.112689449080777	0.5	-0.5
63	88	0.014814814814814815	0.00516795865633075	0.009646856158484065	0	9.306183374248194e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
64	89	0.015555555555555555	0.00516795865633075	0.010387596899224805	0	0.00010790216934078477	0.112689449080777	-0.112689449080777	0.5	-0.5
65	90	0.015555555555555555	0.00516795865633075	0.010387596899224805	0	0.00010790216934078477	0.112689449080777	-0.112689449080777	0.5	-0.5
66	91	0.015555555555555555	0.00516795865633075	0.010387596899224805	0	0.00010790216934078477	0.112689449080777	-0.112689449080777	0.5	-0.5
67	92	0.015555555555555555	0.00516795865633075	0.010387596899224805	0	0.00010790216934078477	0.112689449080777	-0.112689449080777	0.5	-0.5
68	93	0.014814814814814815	0.00516795865633075	0.009646856158484065	0	9.306183374248194e-05	0.112689449080777	-0.112689449080777	0.5	-0.5
69	94	0.014814814814814815	0.002583979328165375	0.01223083548664944	0	0.00014959333670148324	0.112689449080777	-0.112689449080777	0.5	-0.5
70	95	0.014814814814814815	0.002583979328165375	0.01223083548664944	0	0.00014959333670148324	0.112689449080777	-0.112689449080777	0.5	-0.5
71	96	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
72	97	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
73	98	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
74	99	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
75	100	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
76	101	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
77	102	0.016296296296296295	0.00516795865633075	0.011128337639965544	0	0.0001238398986290739	0.112689449080777	-0.112689449080777	0.5	-0.5
78	103	0.017037037037037038	0.00516795865633075	0.011869078380706288	0	0.0001408750216073494	0.112689449080777	-0.112689449080777	0.5	-0.5
79	104	0.017037037037037038	0.00516795865633075	0.011869078380706288	0	0.0001408750216073494	0.112689449080777	-0.112689449080777	0.5	-0.5
