	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
0	25	0.05747126436781609	0.025411061285500747	0.032060203082315344	0	0.0010278566216793024	0.20592893146809738	-0.20592893146809738	0.5	-0.5
1	26	0.05747126436781609	0.02242152466367713	0.035049739704138966	0	0.0012284842533278955	0.20592893146809738	-0.20592893146809738	0.5	-0.5
2	27	0.04597701149425287	0.02092675635276532	0.02505025514148755	0	0.0006275152826536235	0.20592893146809738	-0.20592893146809738	0.5	-0.5
3	28	0.034482758620689655	0.016442451420029897	0.018040307200659758	0	0.0003254526838941763	0.20592893146809738	-0.20592893146809738	0.5	-0.5
4	29	0.034482758620689655	0.016442451420029897	0.018040307200659758	0	0.0003254526838941763	0.20592893146809738	-0.20592893146809738	0.5	-0.5
5	30	0.034482758620689655	0.016442451420029897	0.018040307200659758	0	0.0003254526838941763	0.20592893146809738	-0.20592893146809738	0.5	-0.5
6	31	0.034482758620689655	0.016442451420029897	0.018040307200659758	0	0.0003254526838941763	0.20592893146809738	-0.20592893146809738	0.5	-0.5
7	32	0.034482758620689655	0.02242152466367713	0.012061233957012526	0	0.00014547336456579202	0.20592893146809738	-0.20592893146809738	0.5	-0.5
8	33	0.034482758620689655	0.02242152466367713	0.012061233957012526	0	0.00014547336456579202	0.20592893146809738	-0.20592893146809738	0.5	-0.5
9	34	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
10	35	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
11	36	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
12	37	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
13	38	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
14	39	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
15	40	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
16	41	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
17	42	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
18	43	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
19	44	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
20	45	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
21	46	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
22	47	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
23	48	0.034482758620689655	0.028400597907324365	0.00608216071336529	0	3.6992678943204176e-05	0.20592893146809738	-0.20592893146809738	0.5	-0.5
