	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
0	25	0.08	0.015950920245398775	0.06404907975460122	0	0.004102284617411268	0.10338601136277702	-0.10338601136277702	0.5	-0.5
1	26	0.08	0.015950920245398775	0.06404907975460122	0	0.004102284617411268	0.10338601136277702	-0.10338601136277702	0.5	-0.5
2	27	0.08	0.015950920245398775	0.06404907975460122	0	0.004102284617411268	0.10338601136277702	-0.10338601136277702	0.5	-0.5
3	28	0.08	0.012269938650306749	0.06773006134969325	0	0.004587361210433212	0.10338601136277702	-0.10338601136277702	0.5	-0.5
4	29	0.08	0.012269938650306749	0.06773006134969325	0	0.004587361210433212	0.10338601136277702	-0.10338601136277702	0.5	-0.5
5	30	0.08	0.011042944785276074	0.06895705521472392	0	0.004755075463886484	0.10338601136277702	-0.10338601136277702	0.5	-0.5
6	31	0.08	0.007361963190184049	0.07263803680981595	0	0.005276284391584177	0.10338601136277702	-0.10338601136277702	0.5	-0.5
7	32	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
8	33	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
9	34	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
10	35	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
11	36	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
12	37	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
13	38	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
14	39	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
15	40	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
16	41	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
17	42	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
18	43	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
19	44	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
20	45	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
21	46	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
22	47	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
23	48	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
24	49	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
25	50	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
26	51	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
27	52	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
28	53	0.08	0.0036809815950920245	0.07631901840490797	0	0.005824592570288682	0.10338601136277702	-0.10338601136277702	0.5	-0.5
29	54	0.04	0.00245398773006135	0.03754601226993865	0	0.0014097030373743838	0.10338601136277702	-0.10338601136277702	0.5	-0.5
