	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
0	25	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
1	26	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
2	27	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
3	28	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
4	29	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
5	30	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
6	31	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
7	32	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
8	33	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
9	34	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
10	35	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
11	36	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
12	37	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
13	38	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
14	39	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
15	40	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
16	41	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
17	42	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
18	43	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
19	44	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
20	45	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
21	46	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
22	47	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
23	48	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
24	49	0.0045045045045045045	0.0014792899408284023	0.0030252145636761024	0	9.15192315627799e-06	0.04133777545429462	-0.04133777545429462	0.5	-0.5
25	50	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
26	51	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
27	52	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
28	53	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
29	54	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
30	55	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
31	56	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
32	57	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
33	58	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
34	59	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
35	60	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
36	61	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
37	62	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
38	63	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
39	64	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
40	65	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
41	66	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
42	67	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
43	68	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
44	69	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
45	70	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
46	71	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
47	72	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
48	73	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
49	74	0.0045045045045045045	0.0	0.0045045045045045045	0	2.029056083110137e-05	0.04133777545429462	-0.04133777545429462	0.5	-0.5
50	75	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
51	76	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
52	77	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
53	78	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
54	79	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
55	80	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
56	81	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
57	82	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
58	83	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
59	84	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
60	85	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
61	86	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
62	87	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
63	88	0.0	0.0	0.0	0	0.0	0.04133777545429462	-0.04133777545429462	0.5	-0.5
64	89	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
65	90	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
66	91	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
67	92	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
68	93	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
69	94	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
70	95	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
71	96	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
72	97	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
73	98	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
74	99	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
75	100	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
76	101	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
77	102	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
78	103	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
79	104	0.03153153153153153	0.010355029585798817	0.02117650194573271	0	0.0004484442346576213	0.04133777545429462	-0.04133777545429462	0.5	-0.5
